LOCATION,TIME,Value
SDN,2004,8.386446000000001
SDN,2005,9.927598
SDN,2006,12.357717999999998
SDN,2007,13.29582
SDN,2008,14.416561999999999
SDN,2009,14.7375
SDN,2010,15.122701999999999
SDN,2011,14.206025
SDN,2012,13.86677
SDN,2013,13.112352
SDN,2014,13.983064
SDN,2015,16.354488
SDN,2016,18.92266
SDN,2017,18.777895
TWN,1990,111.12193799999999
TWN,1991,119.977857
TWN,1992,128.20508600000002
TWN,1993,137.69494699999998
TWN,1994,145.778487
TWN,1995,154.001192
TWN,1996,162.370767
TWN,1997,174.47745700000002
TWN,1998,186.689398
TWN,1999,195.67157
TWN,2000,214.359025
TWN,2001,219.71161800000002
TWN,2002,228.18627599999996
TWN,2003,238.018107
TWN,2004,246.357933
TWN,2005,253.971752
TWN,2006,261.49638500000003
TWN,2007,265.40124199999997
TWN,2008,254.31363
TWN,2009,242.10830099999998
TWN,2010,256.357747
TWN,2011,255.458233
TWN,2012,247.43375600000002
TWN,2013,248.65401699999998
TWN,2014,250.611384
TWN,2015,250.73942599999998
TWN,2016,257.82498
TWN,2017,268.877108
TZA,1990,1.670508
TZA,1991,1.644437
TZA,1992,1.6385490000000003
TZA,1993,1.6952369999999999
TZA,1994,1.781511
TZA,1995,2.4920459999999998
TZA,1996,2.775189
TZA,1997,2.635113
TZA,1998,2.3770830000000003
TZA,1999,2.179323
TZA,2000,2.609612
TZA,2001,2.765892
TZA,2002,3.1543259999999997
TZA,2003,3.2955900000000002
TZA,2004,4.571969999999999
TZA,2005,5.118673
TZA,2006,5.453922
TZA,2007,5.275357
TZA,2008,5.397551
TZA,2009,5.181092
TZA,2010,6.216798000000001
TZA,2011,7.338100999999999
TZA,2012,8.88039
TZA,2013,9.893453
TZA,2014,9.631775
TZA,2015,10.472963
TZA,2016,9.676776
TZA,2017,10.131789999999999
THA,1990,80.884028
THA,1991,90.012958
THA,1992,98.168643
THA,1993,110.65016200000001
THA,1994,123.52063600000001
THA,1995,139.93848
THA,1996,157.11716299999998
THA,1997,160.972755
THA,1998,146.02567
THA,1999,151.719142
THA,2000,152.285498
THA,2001,159.993908
THA,2002,169.401921
THA,2003,177.11222800000002
THA,2004,193.810027
THA,2005,200.203804
THA,2006,201.67595500000002
THA,2007,209.446113
THA,2008,215.17933100000002
THA,2009,207.212103
THA,2010,223.418643
THA,2011,221.78046899999998
THA,2012,238.971877
THA,2013,247.458873
THA,2014,244.069637
THA,2015,248.03967799999998
THA,2016,244.124879
THA,2017,244.254785
UKR,1990,688.618929
UKR,1991,651.932022
UKR,1992,565.9636429999999
UKR,1993,492.916915
UKR,1994,410.678869
UKR,1995,395.842067
UKR,1996,343.950268
UKR,1997,325.829783
UKR,1998,306.499999
UKR,1999,303.190138
UKR,2000,295.115804
UKR,2001,298.07786600000003
UKR,2002,301.123763
UKR,2003,326.616534
UKR,2004,302.871618
UKR,2005,290.620184
UKR,2006,298.505426
UKR,2007,305.977479
UKR,2008,295.034556
UKR,2009,249.69807000000003
UKR,2010,266.580685
UKR,2011,279.61803
UKR,2012,274.008242
UKR,2013,265.19809300000003
UKR,2014,234.31086200000001
UKR,2015,187.59031399999998
UKR,2016,197.62637800000002
UKR,2017,171.300035
ARE,1990,51.887233
ARE,1991,59.165468999999995
ARE,1992,56.563573999999996
ARE,1993,59.61209399999999
ARE,1994,65.587859
ARE,1995,69.659182
ARE,1996,72.728666
ARE,1997,76.671245
ARE,1998,78.428724
ARE,1999,80.6307
ARE,2000,79.851426
ARE,2001,92.546149
ARE,2002,94.56474
ARE,2003,98.794229
ARE,2004,105.02198
ARE,2005,111.145283
ARE,2006,115.048814
ARE,2007,124.186843
ARE,2008,146.520432
ARE,2009,148.543136
ARE,2010,154.590032
ARE,2011,158.154333
ARE,2012,168.504575
ARE,2013,176.75210900000002
ARE,2014,176.42007900000002
ARE,2015,186.575572
ARE,2016,192.07073799999998
ARE,2017,196.510174
URY,1990,3.599819
URY,1991,4.127402
URY,1992,4.508031
URY,1993,4.240986
URY,1994,3.9336330000000004
URY,1995,4.391965
URY,1996,5.133205
URY,1997,5.190128
URY,1998,5.347509
URY,1999,6.4030260000000006
URY,2000,5.090653
URY,2001,4.545794
URY,2002,4.14956
URY,2003,4.0758589999999995
URY,2004,5.202319999999999
URY,2005,5.151871
URY,2006,6.082907
URY,2007,5.571623000000001
URY,2008,7.46823
URY,2009,7.452967
URY,2010,5.959638
URY,2011,7.223777
URY,2012,8.187316000000001
URY,2013,7.114949
URY,2014,6.267575
URY,2015,6.374932
URY,2016,6.325631
URY,2017,5.8729569999999995
VNM,1990,17.388247
VNM,1991,17.084085
VNM,1992,17.687439
VNM,1993,21.120162
VNM,1994,23.421167999999998
VNM,1995,27.462104999999998
VNM,1996,30.902735999999997
VNM,1997,36.401705
VNM,1998,40.225201
VNM,1999,40.280361
VNM,2000,44.237925
VNM,2001,48.811068
VNM,2002,57.187684999999995
VNM,2003,60.316876
VNM,2004,73.549402
VNM,2005,79.23018499999999
VNM,2006,81.57754399999999
VNM,2007,90.003941
VNM,2008,101.243758
VNM,2009,111.99350600000001
VNM,2010,126.659264
VNM,2011,125.99706299999998
VNM,2012,125.185992
VNM,2013,130.490981
VNM,2014,144.37974
VNM,2015,182.588799
VNM,2016,193.611788
VNM,2017,191.243601
ZMB,1990,2.5614209999999997
ZMB,1991,2.725755
ZMB,1992,2.705995
ZMB,1993,2.3714459999999997
ZMB,1994,2.029496
ZMB,1995,2.002364
ZMB,1996,1.620292
ZMB,1997,2.129496
ZMB,1998,2.030737
ZMB,1999,1.642455
ZMB,2000,1.653556
ZMB,2001,1.7486709999999999
ZMB,2002,1.830703
ZMB,2003,1.944402
ZMB,2004,1.9509869999999998
ZMB,2005,2.120692
ZMB,2006,1.9584119999999998
ZMB,2007,1.3319860000000001
ZMB,2008,1.5077639999999999
ZMB,2009,1.572984
ZMB,2010,1.636973
ZMB,2011,1.983143
ZMB,2012,2.718055
ZMB,2013,2.8527169999999997
ZMB,2014,3.189165
ZMB,2015,3.475653
ZMB,2016,3.731899
ZMB,2017,6.007872
WLD,1990,20521.111771
WLD,1991,20646.931976
WLD,1992,20589.445411
WLD,1993,20704.346427
WLD,1994,20808.54784
WLD,1995,21387.239233
WLD,1996,21835.925688
WLD,1997,22232.339322
WLD,1998,22404.102225
WLD,1999,22536.619355000003
WLD,2000,23239.770862999998
WLD,2001,23588.433493
WLD,2002,23906.095937000002
WLD,2003,24942.655173
WLD,2004,26117.202375999997
WLD,2005,27074.804174
WLD,2006,27933.528807
WLD,2007,28983.814152
WLD,2008,29229.232762
WLD,2009,28845.300757999998
WLD,2010,30571.350627
WLD,2011,31392.576876
WLD,2012,31777.485151
WLD,2013,32362.856422000004
WLD,2014,32439.160423
WLD,2015,32430.863298
WLD,2016,32413.755312999998
WLD,2017,32839.85802
SRB,1990,61.906503
SRB,1991,52.202448
SRB,1992,47.991939
SRB,1993,42.718086
SRB,1994,38.904648
SRB,1995,44.548887
SRB,1996,51.652141
SRB,1997,56.31493199999999
SRB,1998,56.209743
SRB,1999,40.010128
SRB,2000,42.93935
SRB,2001,45.002762
SRB,2002,48.581164
SRB,2003,52.145004
SRB,2004,56.345333999999994
SRB,2005,50.320015000000005
SRB,2006,52.464943000000005
SRB,2007,51.238268
SRB,2008,49.905475
SRB,2009,45.955643
SRB,2010,45.61019
SRB,2011,49.775918
SRB,2012,44.570331
SRB,2013,45.373816
SRB,2014,38.045
SRB,2015,44.459955
SRB,2016,45.474363000000004
SRB,2017,46.129569000000004
MNE,1990,
MNE,1991,
MNE,1992,
MNE,1993,
MNE,1994,
MNE,1995,
MNE,1996,
MNE,1997,
MNE,1998,
MNE,1999,
MNE,2000,
MNE,2001,
MNE,2002,
MNE,2003,
MNE,2004,
MNE,2005,2.004798
MNE,2006,2.179294
MNE,2007,2.098407
MNE,2008,2.693314
MNE,2009,1.747481
MNE,2010,2.5842080000000003
MNE,2011,2.5356669999999997
MNE,2012,2.3315930000000002
MNE,2013,2.267307
MNE,2014,2.218423
MNE,2015,2.358285
MNE,2016,2.112994
MNE,2017,2.206233
OECD,1990,11054.385117
OECD,1991,11094.227204
OECD,1992,11118.658460999999
OECD,1993,11205.842903
OECD,1994,11381.02178
OECD,1995,11529.501887
OECD,1996,11906.199312
OECD,1997,12158.235206
OECD,1998,12170.729199
OECD,1999,12231.34001
OECD,2000,12550.408362
OECD,2001,12575.637293000002
OECD,2002,12463.413175
OECD,2003,12687.398662
OECD,2004,12809.579383
OECD,2005,12843.678856999999
OECD,2006,12769.913323
OECD,2007,12930.617478
OECD,2008,12610.438818999999
OECD,2009,11882.675987
OECD,2010,12366.052487
OECD,2011,12119.659161
OECD,2012,11936.565703
OECD,2013,11987.805277
OECD,2014,11749.501398999999
OECD,2015,11690.493971
OECD,2016,11613.743345
OECD,2017,11578.53192
EU28,1990,4024.209968
EU28,1991,4000.5224789999997
EU28,1992,3868.68157
EU28,1993,3796.6490909999998
EU28,1994,3771.0618369999997
EU28,1995,3812.196032
EU28,1996,3932.633463
EU28,1997,3840.117772
EU28,1998,3832.9632060000004
EU28,1999,3771.6125369999995
EU28,2000,3786.270189
EU28,2001,3859.4569590000006
EU28,2002,3839.1887549999997
EU28,2003,3942.869304
EU28,2004,3944.241777
EU28,2005,3922.7763609999997
EU28,2006,3928.797617
EU28,2007,3872.3325090000003
EU28,2008,3788.666204
EU28,2009,3508.343185
EU28,2010,3612.60946
EU28,2011,3475.103364
EU28,2012,3440.89525
EU28,2013,3355.660212
EU28,2014,3170.929639
EU28,2015,3216.057199
EU28,2016,3202.176313
EU28,2017,3209.276252
G20,1990,16794.276798
G20,1991,16938.138018
G20,1992,16904.854964
G20,1993,17093.092763999997
G20,1994,17224.166408
G20,1995,17730.658999
G20,1996,18134.607935
G20,1997,18410.716153999998
G20,1998,18556.483739
G20,1999,18611.254848
G20,2000,19197.74959
G20,2001,19455.10704
G20,2002,19640.058593
G20,2003,20540.425807
G20,2004,21473.943381999998
G20,2005,22238.430378
G20,2006,22903.319991999997
G20,2007,23753.68322
G20,2008,23801.148962
G20,2009,23547.261999000002
G20,2010,24992.097343999998
G20,2011,25717.258389
G20,2012,26010.485443
G20,2013,26477.234961000002
G20,2014,26451.695426
G20,2015,26334.706738999997
G20,2016,26178.021984
G20,2017,26521.745941
AGO,1990,3.9222669999999997
AGO,1991,4.013414
AGO,1992,3.890286
AGO,1993,4.225733
AGO,1994,4.18085
AGO,1995,3.913613
AGO,1996,4.191566000000001
AGO,1997,4.333508
AGO,1998,3.733818
AGO,1999,4.742942
AGO,2000,4.633380000000001
AGO,2001,5.032717
AGO,2002,5.503133
AGO,2003,7.065044
AGO,2004,7.716416000000001
AGO,2005,6.146691000000001
AGO,2006,8.253096000000001
AGO,2007,9.650967
AGO,2008,11.817271
AGO,2009,13.871998999999999
AGO,2010,15.151684
AGO,2011,16.144331
AGO,2012,16.449741
AGO,2013,19.289788
AGO,2014,20.914026
AGO,2015,21.532320000000002
AGO,2016,21.458342000000002
AGO,2017,18.021394
BHR,1990,10.67977
BHR,1991,10.285376
BHR,1992,12.17994
BHR,1993,12.97847
BHR,1994,13.282185
BHR,1995,13.457588000000001
BHR,1996,14.093192000000002
BHR,1997,14.349014000000002
BHR,1998,15.419684
BHR,1999,15.394167000000001
BHR,2000,15.843119
BHR,2001,16.353671
BHR,2002,17.197470000000003
BHR,2003,17.907410000000002
BHR,2004,17.789201000000002
BHR,2005,20.564912
BHR,2006,22.354589999999998
BHR,2007,22.866845
BHR,2008,24.615976
BHR,2009,24.478322
BHR,2010,25.551566
BHR,2011,25.5737
BHR,2012,26.100963
BHR,2013,28.292683
BHR,2014,29.695139
BHR,2015,30.072802000000003
BHR,2016,29.638921999999997
BHR,2017,29.813834000000003
BEN,1990,0.256412
BEN,1991,0.199848
BEN,1992,0.208945
BEN,1993,0.20896599999999999
BEN,1994,0.21516799999999997
BEN,1995,0.221525
BEN,1996,0.9072290000000001
BEN,1997,1.159368
BEN,1998,1.21466
BEN,1999,1.340466
BEN,2000,1.424519
BEN,2001,1.7351400000000001
BEN,2002,2.02022
BEN,2003,2.2768740000000003
BEN,2004,2.434437
BEN,2005,2.677863
BEN,2006,3.245668
BEN,2007,3.786198
BEN,2008,3.8359419999999997
BEN,2009,4.193752
BEN,2010,4.573129
BEN,2011,4.438047
BEN,2012,4.21419
BEN,2013,4.448582
BEN,2014,4.783983999999999
BEN,2015,5.261645
BEN,2016,6.602646000000001
BEN,2017,6.7630740000000005
BOL,1990,5.153022
BOL,1991,5.173094
BOL,1992,5.411787
BOL,1993,5.6326339999999995
BOL,1994,6.1017589999999995
BOL,1995,6.893805
BOL,1996,6.468066
BOL,1997,6.493556
BOL,1998,6.939738
BOL,1999,6.546289
BOL,2000,7.106598
BOL,2001,6.813227
BOL,2002,7.151502000000001
BOL,2003,7.825964
BOL,2004,8.526656
BOL,2005,8.975809
BOL,2006,9.785122
BOL,2007,10.713718
BOL,2008,11.669457000000001
BOL,2009,12.324391
BOL,2010,13.637623000000001
BOL,2011,14.853897
BOL,2012,16.646845000000003
BOL,2013,16.81135
BOL,2014,18.204941
BOL,2015,18.099998
BOL,2016,20.126217999999998
BOL,2017,21.899179999999998
BWA,1990,2.807401
BWA,1991,2.734687
BWA,1992,3.2982709999999997
BWA,1993,3.249688
BWA,1994,3.080084
BWA,1995,3.189755
BWA,1996,2.915882
BWA,1997,3.065988
BWA,1998,3.6822
BWA,1999,3.85849
BWA,2000,4.0338449999999995
BWA,2001,3.8655519999999997
BWA,2002,4.026662
BWA,2003,3.9150110000000002
BWA,2004,3.9703239999999997
BWA,2005,4.278592
BWA,2006,4.0868709999999995
BWA,2007,4.319812000000001
BWA,2008,4.392729
BWA,2009,4.09028
BWA,2010,3.2713669999999997
BWA,2011,3.883977
BWA,2012,4.985881
BWA,2013,5.415702
BWA,2014,6.986347
BWA,2015,7.068888
BWA,2016,6.979639
BWA,2017,7.717409
CMR,1990,2.643756
CMR,1991,2.4331560000000003
CMR,1992,2.273586
CMR,1993,2.416963
CMR,1994,2.550265
CMR,1995,2.459446
CMR,1996,2.443261
CMR,1997,2.5691450000000002
CMR,1998,2.684373
CMR,1999,2.401607
CMR,2000,2.788281
CMR,2001,2.706746
CMR,2002,2.8962220000000003
CMR,2003,2.9834009999999997
CMR,2004,3.014278
CMR,2005,2.935781
CMR,2006,3.10607
CMR,2007,4.118061
CMR,2008,4.269435
CMR,2009,4.809731
CMR,2010,5.050631
CMR,2011,4.854705
CMR,2012,4.936586
CMR,2013,5.349179
CMR,2014,5.9922379999999995
CMR,2015,5.944767
CMR,2016,6.103656
CMR,2017,6.152919
COG,1990,0.638889
COG,1991,0.682875
COG,1992,0.612804
COG,1993,0.59402
COG,1994,0.387831
COG,1995,0.536664
COG,1996,0.422885
COG,1997,0.319257
COG,1998,0.326816
COG,1999,0.373629
COG,2000,0.49759899999999996
COG,2001,0.634625
COG,2002,0.503656
COG,2003,0.752223
COG,2004,0.78117
COG,2005,0.8435739999999999
COG,2006,1.0223790000000001
COG,2007,1.096506
COG,2008,1.37194
COG,2009,1.5693290000000002
COG,2010,1.8331830000000002
COG,2011,2.09355
COG,2012,2.228669
COG,2013,2.537397
COG,2014,2.640089
COG,2015,3.1647939999999997
COG,2016,2.97836
COG,2017,2.8473349999999997
CRI,1990,2.603601
CRI,1991,2.759831
CRI,1992,3.8471319999999998
CRI,1993,3.8110910000000002
CRI,1994,4.44677
CRI,1995,4.438795
CRI,1996,4.173394
CRI,1997,4.091782
CRI,1998,4.5516879999999995
CRI,1999,4.56463
CRI,2000,4.499209
CRI,2001,4.912859
CRI,2002,5.025841000000001
CRI,2003,5.3407540000000004
CRI,2004,5.335754
CRI,2005,5.463058999999999
CRI,2006,6.000466
CRI,2007,6.700225
CRI,2008,6.706057
CRI,2009,6.3889510000000005
CRI,2010,6.622053999999999
CRI,2011,6.910338
CRI,2012,6.927642
CRI,2013,7.236279
CRI,2014,7.275832
CRI,2015,6.940230000000001
CRI,2016,7.488019
CRI,2017,7.584411
CIV,1990,2.7054169999999997
CIV,1991,2.7914939999999997
CIV,1992,2.772149
CIV,1993,2.95732
CIV,1994,3.093579
CIV,1995,3.262483
CIV,1996,3.875068
CIV,1997,4.786684999999999
CIV,1998,4.8294
CIV,1999,6.688638
CIV,2000,6.329922
CIV,2001,6.258311
CIV,2002,6.377864
CIV,2003,5.150728
CIV,2004,5.418416000000001
CIV,2005,5.813001
CIV,2006,5.627601
CIV,2007,5.548482
CIV,2008,6.361280000000001
CIV,2009,5.926919
CIV,2010,6.245044
CIV,2011,6.042079
CIV,2012,7.8850240000000005
CIV,2013,8.458143
CIV,2014,8.952662
CIV,2015,9.543523
CIV,2016,9.586785
CIV,2017,10.234205000000001
CUB,1990,34.116558000000005
CUB,1991,26.562558000000003
CUB,1992,21.231716
CUB,1993,19.635145
CUB,1994,21.148495999999998
CUB,1995,22.448802
CUB,1996,24.405487
CUB,1997,26.397965000000003
CUB,1998,26.051732
CUB,1999,26.900297
CUB,2000,27.343782
CUB,2001,26.465535
CUB,2002,25.240962
CUB,2003,24.50273
CUB,2004,24.223932
CUB,2005,25.051431
CUB,2006,25.442477
CUB,2007,26.31291
CUB,2008,25.468898
CUB,2009,26.296927
CUB,2010,29.508746000000002
CUB,2011,27.812486
CUB,2012,28.089416999999997
CUB,2013,26.648096000000002
CUB,2014,26.207599
CUB,2015,26.84168
CUB,2016,27.791025
CUB,2017,26.215665
PRK,1990,116.84788999999999
PRK,1991,110.841742
PRK,1992,97.78562
PRK,1993,89.805761
PRK,1994,81.858897
PRK,1995,76.532289
PRK,1996,67.126522
PRK,1997,64.687911
PRK,1998,59.646616
PRK,1999,64.961365
PRK,2000,69.968932
PRK,2001,72.31511
PRK,2002,69.072968
PRK,2003,70.533249
PRK,2004,72.092714
PRK,2005,75.340154
PRK,2006,76.534134
PRK,2007,63.274758
PRK,2008,70.381463
PRK,2009,52.918935999999995
PRK,2010,49.292798
PRK,2011,34.658929
PRK,2012,36.052416
PRK,2013,25.106143
PRK,2014,28.676326
PRK,2015,22.545503
PRK,2016,25.426726000000002
PRK,2017,19.579698
COD,1990,2.989672
COD,1991,1.635402
COD,1992,1.4112
COD,1993,1.37255
COD,1994,1.214963
COD,1995,1.142631
COD,1996,1.152152
COD,1997,1.151975
COD,1998,1.273899
COD,1999,1.2552709999999998
COD,2000,0.8528040000000001
COD,2001,0.713348
COD,2002,0.770713
COD,2003,0.937636
COD,2004,1.0131459999999999
COD,2005,1.2818319999999999
COD,2006,1.393429
COD,2007,1.5430030000000001
COD,2008,1.715975
COD,2009,1.737353
COD,2010,1.869246
COD,2011,2.3446599999999997
COD,2012,2.2711740000000002
COD,2013,3.4761230000000003
COD,2014,4.656708999999999
COD,2015,2.7349259999999997
COD,2016,1.9790130000000001
COD,2017,2.201742
DOM,1990,7.4031910000000005
DOM,1991,7.697152
DOM,1992,9.032718
DOM,1993,8.973932000000001
DOM,1994,10.590285
DOM,1995,11.221463
DOM,1996,12.025153
DOM,1997,13.717811
DOM,1998,15.806192999999999
DOM,1999,16.812945000000003
DOM,2000,17.595221
DOM,2001,17.8108
DOM,2002,19.588635999999997
DOM,2003,17.503657999999998
DOM,2004,16.154859
DOM,2005,17.522139000000003
DOM,2006,18.786072
DOM,2007,18.937533
DOM,2008,18.866365
DOM,2009,18.105930999999998
DOM,2010,19.021523000000002
DOM,2011,19.309773
DOM,2012,20.035774
DOM,2013,19.589982
DOM,2014,19.456968
DOM,2015,21.519849
DOM,2016,22.534306
DOM,2017,21.43038
ECU,1990,13.321492000000001
ECU,1991,13.914198
ECU,1992,14.826013
ECU,1993,14.044413
ECU,1994,14.908078
ECU,1995,16.691131
ECU,1996,19.21079
ECU,1997,20.43657
ECU,1998,20.406810999999998
ECU,1999,16.520823
ECU,2000,18.138334
ECU,2001,19.290923
ECU,2002,19.808711
ECU,2003,19.595365
ECU,2004,22.214212
ECU,2005,23.926725
ECU,2006,25.42396
ECU,2007,26.681382
ECU,2008,26.658121
ECU,2009,29.358456
ECU,2010,32.749762
ECU,2011,32.855193
ECU,2012,34.088693
ECU,2013,35.754795
ECU,2014,38.543228000000006
ECU,2015,37.357271999999995
ECU,2016,35.393138
ECU,2017,34.299316999999995
SLV,1990,2.106603
SLV,1991,2.773216
SLV,1992,3.1735130000000003
SLV,1993,3.552944
SLV,1994,4.09419
SLV,1995,4.573345
SLV,1996,3.983594
SLV,1997,4.873315
SLV,1998,5.207947
SLV,1999,5.165933
SLV,2000,5.174894
SLV,2001,5.5117650000000005
SLV,2002,5.534952
SLV,2003,5.911064
SLV,2004,5.931363
SLV,2005,6.252815
SLV,2006,6.523559
SLV,2007,6.923430000000001
SLV,2008,6.143441999999999
SLV,2009,6.035602
SLV,2010,5.826204
SLV,2011,6.013437000000001
SLV,2012,6.013939
SLV,2013,5.727543
SLV,2014,5.852064
SLV,2015,6.389271
SLV,2016,6.372143
SLV,2017,5.735668
ERI,1990,
ERI,1991,
ERI,1992,0.435708
ERI,1993,0.6306689999999999
ERI,1994,0.712288
ERI,1995,0.776324
ERI,1996,0.851347
ERI,1997,0.79967
ERI,1998,0.592788
ERI,1999,0.628059
ERI,2000,0.615037
ERI,2001,0.674762
ERI,2002,0.657928
ERI,2003,0.667038
ERI,2004,0.660535
ERI,2005,0.578183
ERI,2006,0.502015
ERI,2007,0.492457
ERI,2008,0.42557700000000004
ERI,2009,0.447342
ERI,2010,0.47957
ERI,2011,0.514275
ERI,2012,0.545868
ERI,2013,0.564828
ERI,2014,0.577468
ERI,2015,0.590108
ERI,2016,0.599637
ERI,2017,0.632105
GAB,1990,0.910008
GAB,1991,1.074154
GAB,1992,1.112749
GAB,1993,1.202799
GAB,1994,1.165391
GAB,1995,1.315246
GAB,1996,1.415124
GAB,1997,1.5220049999999998
GAB,1998,1.617797
GAB,1999,1.52247
GAB,2000,1.465254
GAB,2001,1.477057
GAB,2002,1.385142
GAB,2003,1.388737
GAB,2004,1.431414
GAB,2005,1.733485
GAB,2006,1.8021599999999998
GAB,2007,1.9384130000000002
GAB,2008,2.015109
GAB,2009,2.07918
GAB,2010,2.659638
GAB,2011,2.984984
GAB,2012,3.1269270000000002
GAB,2013,3.283267
GAB,2014,3.251162
GAB,2015,3.252522
GAB,2016,3.357483
GAB,2017,3.367911
GTM,1990,3.206929
GTM,1991,3.410717
GTM,1992,4.225832
GTM,1993,4.627181
GTM,1994,4.917244999999999
GTM,1995,5.85899
GTM,1996,5.719037999999999
GTM,1997,6.002673000000001
GTM,1998,7.645175
GTM,1999,7.516597
GTM,2000,8.582302
GTM,2001,8.989809
GTM,2002,9.653078
GTM,2003,9.642004
GTM,2004,10.237483000000001
GTM,2005,10.621597
GTM,2006,10.630962
GTM,2007,11.475939
GTM,2008,10.252402
GTM,2009,11.231544
GTM,2010,10.272703
GTM,2011,10.567827000000001
GTM,2012,10.962022
GTM,2013,11.834616
GTM,2014,12.705648
GTM,2015,15.164376
GTM,2016,16.261135
GTM,2017,15.703160999999998
HND,1990,2.177192
HND,1991,2.163136
HND,1992,2.463117
HND,1993,2.6016790000000003
HND,1994,2.999878
HND,1995,3.575392
HND,1996,3.5209010000000003
HND,1997,3.6207260000000003
HND,1998,4.324058
HND,1999,4.360525
HND,2000,4.487715000000001
HND,2001,5.2907660000000005
HND,2002,5.620189
HND,2003,6.24616
HND,2004,7.035836
HND,2005,7.192736999999999
HND,2006,6.430912999999999
HND,2007,8.150109
HND,2008,7.9197820000000005
HND,2009,7.557156
HND,2010,7.535444
HND,2011,8.245027
HND,2012,8.563247
HND,2013,8.779541
HND,2014,8.48056
HND,2015,9.558552
HND,2016,9.132171000000001
HND,2017,9.426739999999999
IRQ,1990,52.412387
IRQ,1991,43.382301
IRQ,1992,66.405681
IRQ,1993,87.844062
IRQ,1994,98.808003
IRQ,1995,95.14489
IRQ,1996,97.47166999999999
IRQ,1997,114.188746
IRQ,1998,79.193675
IRQ,1999,60.907129000000005
IRQ,2000,70.503445
IRQ,2001,80.279409
IRQ,2002,75.127374
IRQ,2003,69.585234
IRQ,2004,72.87342
IRQ,2005,73.17567700000001
IRQ,2006,68.981641
IRQ,2007,62.715441000000006
IRQ,2008,72.787954
IRQ,2009,92.306772
IRQ,2010,103.57674899999999
IRQ,2011,110.42339399999999
IRQ,2012,126.55095
IRQ,2013,135.718179
IRQ,2014,140.88546200000002
IRQ,2015,130.762392
IRQ,2016,140.33713
IRQ,2017,139.877659
JAM,1990,7.24573
JAM,1991,7.213088000000001
JAM,1992,7.907485
JAM,1993,8.098002000000001
JAM,1994,8.155319
JAM,1995,8.417
JAM,1996,8.773247
JAM,1997,8.960265
JAM,1998,9.461793
JAM,1999,9.738746
JAM,2000,9.790410000000001
JAM,2001,9.817042
JAM,2002,9.971391
JAM,2003,10.281151
JAM,2004,10.256827000000001
JAM,2005,10.281647999999999
JAM,2006,11.745439
JAM,2007,11.752897
JAM,2008,9.539431
JAM,2009,7.393225
JAM,2010,6.93089
JAM,2011,7.2078679999999995
JAM,2012,6.880730000000001
JAM,2013,7.322934
JAM,2014,7.129117999999999
JAM,2015,6.992686
JAM,2016,7.524926
JAM,2017,6.971666
JOR,1990,9.174481
JOR,1991,9.216633999999999
JOR,1992,10.636273
JOR,1993,10.769786
JOR,1994,11.374282000000001
JOR,1995,12.194147000000001
JOR,1996,12.467323
JOR,1997,13.086609
JOR,1998,13.574960999999998
JOR,1999,13.583796
JOR,2000,14.246473000000002
JOR,2001,14.121049
JOR,2002,15.005345000000002
JOR,2003,14.819555
JOR,2004,16.697456
JOR,2005,17.922442999999998
JOR,2006,18.310115
JOR,2007,19.215726
JOR,2008,18.505856
JOR,2009,19.284146
JOR,2010,18.801144
JOR,2011,19.815357000000002
JOR,2012,22.670995
JOR,2013,22.343731
JOR,2014,24.000632999999997
JOR,2015,23.785053
JOR,2016,23.834961
JOR,2017,25.55014
KEN,1990,5.517313
KEN,1991,5.309007
KEN,1992,5.337537
KEN,1993,5.285051
KEN,1994,5.27431
KEN,1995,5.729446
KEN,1996,6.229158
KEN,1997,6.02844
KEN,1998,6.583467
KEN,1999,6.902117999999999
KEN,2000,7.767749
KEN,2001,7.083632000000001
KEN,2002,6.834067999999999
KEN,2003,5.866275
KEN,2004,6.7240839999999995
KEN,2005,7.483192
KEN,2006,8.445388000000001
KEN,2007,8.382223
KEN,2008,8.822446000000001
KEN,2009,10.429718
KEN,2010,11.209779
KEN,2011,11.321457
KEN,2012,10.354965
KEN,2013,12.060053
KEN,2014,12.898044
KEN,2015,14.721841
KEN,2016,16.266163
KEN,2017,16.264973
KWT,1990,27.801990000000004
KWT,1991,7.761025999999999
KWT,1992,22.108794
KWT,1993,28.307516999999997
KWT,1994,32.650258
KWT,1995,32.351708
KWT,1996,31.444025
KWT,1997,32.594859
KWT,1998,38.846598
KWT,1999,42.756229
KWT,2000,46.30185
KWT,2001,50.225549
KWT,2002,52.231015
KWT,2003,53.39345600000001
KWT,2004,56.238261
KWT,2005,64.750023
KWT,2006,67.30901300000001
KWT,2007,67.504013
KWT,2008,71.594639
KWT,2009,78.438724
KWT,2010,77.004456
KWT,2011,78.273888
KWT,2012,77.43431
KWT,2013,86.090085
KWT,2014,82.22322
KWT,2015,91.638915
KWT,2016,93.17876600000001
KWT,2017,89.420615
KGZ,1990,22.762332999999998
KGZ,1991,20.42288
KGZ,1992,13.296698000000001
KGZ,1993,9.794203
KGZ,1994,6.364922
KGZ,1995,4.45854
KGZ,1996,5.527695
KGZ,1997,5.398613
KGZ,1998,5.719911
KGZ,1999,4.6197040000000005
KGZ,2000,4.450168
KGZ,2001,3.761835
KGZ,2002,4.737819
KGZ,2003,5.260549
KGZ,2004,5.1870709999999995
